timestamp,input_id,cpu_raw_before,cpu_ema_before,mem_raw_before,mem_ema_before,temp_before,cpu_raw_after,cpu_ema_after,mem_raw_after,mem_ema_after,temp_after,chosen_action,model_used,predicted_class,label,confidence,latency_ms,ground_truth,reward
1783701885.52086,893,51.5,44.662634032364295,39.2,39.0219693674498,57.85,42.2,43.923843822655,39.3,39.105378557214856,57.85,1,int8,574,golf ball,0.7109,19.87,golf ball,0.8013
1783701888.793963,894,40.0,42.7466906758585,39.1,39.103764990050394,57.85,40.2,41.98268347310095,39.1,39.10263549303528,57.85,1,int8,574,golf ball,0.8516,18.25,golf ball,0.8175
1783701892.0455248,895,10.6,32.56787843117066,38.9,39.04184484512469,57.85,9.2,25.55751490181946,39.0,39.02929139158728,57.85,1,int8,701,parachute,0.6211,3.97,parachute,0.9603
1783701895.3211446,896,0.0,17.89026043127362,38.7,38.9305039741111,57.85,1.5,12.973182301891534,38.7,38.86135278187777,57.85,0,fp32,403,aircraft carrier,0.1905,8.46,parachute,-0.08460000000000001
1783701898.6032975,897,0.5,9.231227611324073,38.7,38.81294694731444,57.85,0.0,6.461859327926851,38.7,38.7790628631201,57.85,0,fp32,701,parachute,0.9528,8.27,parachute,0.9173
1783701901.8865871,898,0.0,4.523301529548795,38.7,38.755344004184074,57.85,1.0,3.466311070684156,38.7,38.73874080292885,57.85,0,fp32,701,parachute,0.8659,11.18,parachute,0.8882
1783701905.1635454,899,0.5,2.576417749478909,38.7,38.727118562050194,57.85,0.5,1.953492424635236,38.7,38.718982993435134,57.85,0,fp32,701,parachute,0.4111,7.8,parachute,0.922
1783701908.4422603,900,0.5,1.5174446972446651,38.7,38.71328809540459,57.85,0.5,1.2122112880712654,38.7,38.70930166678321,57.85,0,fp32,0,tench,0.762,8.74,tench,0.9126
1783701911.7199671,901,0.0,0.8485479016498858,38.7,38.70651116674825,57.85,0.5,0.74398353115492,38.7,38.70455781672378,57.85,0,fp32,0,tench,0.8943,8.68,tench,0.9132
1783701914.9983947,902,0.0,0.520788471808444,38.7,38.70319047170664,57.85,1.0,0.6645519302659108,38.7,38.70223333019465,57.85,0,fp32,0,tench,0.9366,9.03,tench,0.9097
1783701918.281462,903,0.0,0.4651863511861375,38.7,38.701563331136256,57.85,0.0,0.3256304458302962,38.7,38.70109433179538,57.85,0,fp32,0,tench,0.9557,8.37,tench,0.9163
1783701921.580217,904,0.0,0.22794131208120733,38.7,38.700766032256766,57.85,0.5,0.30955891845684513,38.7,38.700536222579736,57.85,0,fp32,0,tench,0.8085,14.28,tench,0.8572
1783701924.8505344,905,0.0,0.21669124291979158,38.5,38.640375355805816,57.85,0.0,0.15168387004385409,38.5,38.59826274906407,57.85,0,fp32,217,English springer,0.2901,7.63,English springer,0.9237
1783701928.1312122,906,0.0,0.10617870903069786,38.5,38.56878392434485,57.85,0.0,0.0743250963214885,38.5,38.548148747041395,57.85,0,fp32,217,English springer,0.3843,8.57,English springer,0.9143
1783701931.414814,907,0.5,0.20202756742504194,38.5,38.533704122928974,57.85,0.5,0.29141929719752935,38.5,38.52359288605028,57.85,0,fp32,217,English springer,0.0751,7.9,English springer,0.921
1783701934.6965644,908,0.5,0.35399350803827057,38.5,38.5165150202352,57.85,0.0,0.24779545562678937,38.5,38.511560514164636,57.85,0,fp32,215,Brittany spaniel,0.1431,9.07,English springer,-0.0907
1783701937.9778757,909,0.5,0.32345681893875255,38.4,38.478092359915244,57.85,0.0,0.22641977325712678,38.4,38.45466465194067,57.85,0,fp32,217,English springer,0.5382,8.18,English springer,0.9182
1783701941.2526994,910,1.0,0.4584938412799887,38.4,38.43826525635846,57.85,0.0,0.32094568889599207,38.4,38.42678567945092,57.85,0,fp32,482,cassette player,0.5997,8.55,cassette player,0.9145
1783701944.533707,911,1.0,0.5246619822271944,38.3,38.38874997561564,57.85,0.0,0.36726338755903604,38.3,38.36212498293094,57.85,0,fp32,848,tape player,0.7176,8.04,cassette player,-0.0804
1783701947.808886,912,0.0,0.2570843712913252,38.3,38.34348748805166,57.85,0.0,0.17995905990392763,38.4,38.36044124163616,57.85,0,fp32,482,cassette player,0.5429,8.4,cassette player,0.916
1783701951.079918,913,1.5,0.5759713419327492,38.3,38.34230886914531,57.85,0.5,0.5531799393529244,38.3,38.32961620840172,57.85,0,fp32,482,cassette player,0.1619,8.6,cassette player,0.914
1783701954.3497646,914,0.5,0.537225957547047,38.3,38.3207313458812,57.85,0.5,0.5260581702829329,38.3,38.31451194211684,57.85,0,fp32,818,spotlight,0.4148,8.29,cassette player,-0.08289999999999999
1783701957.6239176,915,0.0,0.368240719198053,38.2,38.28015835948179,57.85,0.5,0.40776850343863713,38.2,38.25611085163725,57.85,0,fp32,795,ski,0.2617,8.35,chain saw,-0.0835
1783701960.8871353,916,1.0,0.5854379524070459,38.0,38.17927759614608,57.85,1.0,0.709806566684932,38.0,38.125494317302255,57.85,0,fp32,491,chain saw,0.7581,7.74,chain saw,0.9226
1783701964.1598804,917,0.5,0.6468645966794524,38.0,38.08784602211158,57.85,0.5,0.6028052176756167,38.0,38.061492215478104,57.85,0,fp32,802,snowmobile,0.0861,8.15,chain saw,-0.0815
1783701967.4328947,918,0.5,0.5719636523729317,38.0,38.04304455083467,57.85,0.5,0.5503745566610522,38.1,38.06013118558427,57.85,0,fp32,491,chain saw,0.6289,8.51,chain saw,0.9149
1783701970.6967602,919,0.5,0.5352621896627365,38.2,38.102091829908986,57.85,0.0,0.3746835327639155,38.2,38.131464280936285,57.85,0,fp32,491,chain saw,0.3559,8.36,chain saw,0.9164
1783701973.9763641,920,0.0,0.2622784729347409,38.2,38.1520249966554,57.85,0.5,0.3335949310543186,38.2,38.16641749765878,57.85,0,fp32,554,fireboat,0.1381,7.99,church,-0.0799
1783701977.2557762,921,0.5,0.38351645173802296,38.2,38.17649224836114,57.85,0.0,0.26846151621661607,38.2,38.1835445738528,57.85,0,fp32,663,monastery,0.3477,8.63,church,-0.08630000000000002
1783701980.5311635,922,0.0,0.18792306135163123,38.2,38.18848120169696,57.85,0.5,0.28154614294614183,38.2,38.19193684118787,57.85,0,fp32,497,church,0.518,8.7,church,0.913
1783701983.8081138,923,0.5,0.34708230006229923,38.2,38.19435578883151,57.85,0.0,0.24295761004360944,38.2,38.196049052182055,57.85,0,fp32,406,altar,0.7162,8.38,church,-0.08380000000000001
1783701987.0697706,924,0.5,0.3200703270305266,38.1,38.167234336527436,57.85,1.0,0.5240492289213686,38.1,38.1470640355692,57.85,0,fp32,884,vault,0.1841,9.71,church,-0.0971
1783701990.3447237,925,0.0,0.366834460244958,38.1,38.13294482489844,57.85,1.0,0.5567841221714707,38.1,38.123061377428904,57.85,0,fp32,729,plate rack,0.1872,8.52,French horn,-0.0852
1783701993.6213129,926,0.5,0.5397488855200294,38.1,38.116142964200236,57.85,0.0,0.3778242198640206,38.1,38.11130007494016,57.85,0,fp32,691,oxygen mask,0.1954,8.63,French horn,-0.08630000000000002
1783701996.8967166,927,1.0,0.5644769539048144,38.1,38.10791005245811,57.85,0.5,0.5451338677333701,38.1,38.105537036720676,57.85,0,fp32,566,French horn,0.9461,8.7,French horn,0.913
1783702000.1700554,928,0.5,0.5315937074133591,38.0,38.07387592570447,57.85,0.5,0.5221155951893514,38.0,38.05171314799313,57.85,0,fp32,875,trombone,0.2696,7.94,French horn,-0.07940000000000001
1783702003.4329927,929,0.5,0.5154809166325459,38.0,38.03619920359519,57.85,1.5,0.8108366416427821,38.0,38.02533944251663,57.85,0,fp32,513,cornet,0.2775,8.06,French horn,-0.0806
1783702006.7067528,930,0.0,0.5675856491499475,38.0,38.01773760976164,57.85,0.5,0.5473099544049632,38.0,38.01241632683315,57.85,0,fp32,867,trailer truck,0.5809,8.16,garbage truck,-0.0816
1783702009.9837341,931,0.5,0.5331169680834742,38.0,38.0086914287832,57.85,0.5,0.5231818776584319,38.0,38.00608400014824,57.85,0,fp32,569,garbage truck,0.72,8.31,garbage truck,0.9169
1783702013.2588546,932,0.0,0.36622731436090233,38.1,38.03425880010377,57.85,0.0,0.2563591200526316,38.1,38.05398116007264,57.85,0,fp32,675,moving van,0.513,8.5,garbage truck,-0.085
1783702016.5329862,933,0.5,0.32945138403684215,38.0,38.03778681205085,57.85,0.0,0.2306159688257895,38.0,38.026450768435595,57.85,0,fp32,569,garbage truck,0.7944,8.39,garbage truck,0.9161
1783702019.8088043,934,0.0,0.16143117817805264,38.0,38.01851553790492,57.85,0.0,0.11300182472463684,38.0,38.01296087653344,57.85,0,fp32,867,trailer truck,0.3995,8.55,garbage truck,-0.0855
1783702023.083088,935,0.5,0.22910127730724578,38.0,38.00907261357341,57.85,0.0,0.16037089411507202,38.0,38.006350829501386,57.85,0,fp32,571,gas pump,0.4306,7.84,gas pump,0.9216
1783702026.3570814,936,1.5,0.5622596258805503,38.1,38.03444558065097,57.85,0.0,0.3935817381163852,38.1,38.054111906455674,57.85,0,fp32,856,thresher,0.188,8.05,gas pump,-0.0805
1783702029.6326427,937,0.0,0.2755072166814696,38.0,38.03787833451897,57.85,0.0,0.1928550516770287,38.0,38.02651483416328,57.85,0,fp32,706,patio,0.2122,8.16,gas pump,-0.0816
1783702032.9103656,938,0.5,0.28499853617392007,38.0,38.01856038391429,57.85,0.5,0.349498975321744,38.0,38.01299226874,57.85,0,fp32,571,gas pump,0.2132,8.8,gas pump,0.912
1783702036.191939,939,1.0,0.5446492827252207,38.0,38.009094588117996,57.85,1.0,0.6812544979076545,38.0,38.0063662116826,57.85,0,fp32,453,bookcase,0.2548,10.09,gas pump,-0.1009
1783702039.4673352,940,0.0,0.4768781485353581,38.0,38.00445634817782,57.85,0.0,0.33381470397475066,38.0,38.00311944372447,57.85,0,fp32,772,safety pin,0.2579,8.79,golf ball,-0.08789999999999999
1783702042.7424738,941,0.5,0.38367029278232545,38.0,38.002183610607126,57.85,0.5,0.41856920494762784,38.0,38.00152852742499,57.85,0,fp32,574,golf ball,0.3281,8.23,golf ball,0.9177
1783702046.0211027,942,0.5,0.4429984434633395,38.0,38.00106996919749,57.85,10.7,3.520098910424337,38.1,38.03074897843824,57.85,0,fp32,574,golf ball,0.9775,14.35,golf ball,0.8565
1783702049.3006217,943,0.5,2.614069237297036,38.1,38.05152428490676,57.85,2.0,2.429848466107925,38.1,38.06606699943473,57.85,0,fp32,574,golf ball,0.604,9.0,golf ball,0.91
1783702052.5622969,944,2.0,2.3008939262755472,38.7,38.256246899604314,57.85,0.5,1.7606257483928829,38.7,38.38937282972302,57.85,0,fp32,574,golf ball,0.8822,7.28,golf ball,0.9272
1783702055.8376625,945,1.0,1.532438023875018,38.9,38.542560980806115,57.85,1.0,1.3727066167125126,38.9,38.64979268656428,57.85,0,fp32,701,parachute,0.8955,7.89,parachute,0.9211
1783702059.114677,946,5.5,2.6108946316987587,39.0,38.75485488059499,56.85,0.5,1.9776262421891309,39.0,38.82839841641649,56.85,0,fp32,403,aircraft carrier,0.1905,7.36,parachute,-0.0736
1783702062.3916948,947,1.0,1.6843383695323915,39.0,38.87987889149154,56.85,3.0,2.0790368586726737,39.0,38.91591522404408,56.85,0,fp32,701,parachute,0.9528,8.15,parachute,0.9185
1783702065.6707277,948,4.1,2.6853258010708716,39.0,38.941140656830854,56.85,1.0,2.17972806074961,39.0,38.95879845978159,56.85,0,fp32,701,parachute,0.8659,8.04,parachute,0.9196
1783702068.9495022,949,2.5,2.275809642524727,39.1,39.00115892184711,56.85,1.5,2.0430667497673087,39.1,39.03081124529297,56.85,0,fp32,701,parachute,0.4111,7.94,parachute,0.9206
1783702072.2326043,950,0.0,1.430146724837116,38.8,38.96156787170508,56.85,0.0,1.001102707385981,38.8,38.91309751019355,56.85,0,fp32,0,tench,0.762,8.62,tench,0.9138
1783702075.4996598,951,3.0,1.6007718951701866,38.8,38.87916825713548,56.85,0.0,1.1205403266191305,38.8,38.85541777999484,56.85,0,fp32,0,tench,0.8943,8.1,tench,0.919
1783702078.7750962,952,1.0,1.0843782286333914,38.8,38.83879244599638,56.85,0.5,0.909064760043374,38.8,38.82715471219746,56.85,0,fp32,0,tench,0.9366,8.61,tench,0.9139
1783702082.0508344,953,0.0,0.6363453320303618,38.5,38.72900829853822,56.85,0.5,0.5954417324212532,38.5,38.66030580897675,56.85,0,fp32,0,tench,0.9557,8.34,tench,0.9166
1783702085.3110225,954,0.5,0.5668092126948772,38.5,38.61221406628373,56.85,2.0,0.996766448886414,38.5,38.57854984639861,56.85,0,fp32,0,tench,0.8085,8.17,tench,0.9183
1783702088.583758,955,1.0,0.9977365142204897,38.5,38.55498489247903,56.85,0.0,0.6984155599543428,38.5,38.53848942473532,56.85,0,fp32,217,English springer,0.2901,7.52,English springer,0.9248
1783702091.8470626,956,0.0,0.4888908919680399,38.5,38.52694259731472,56.85,0.5,0.4922236243776279,38.6,38.548859818120306,56.85,0,fp32,217,English springer,0.3843,7.82,English springer,0.9218
1783702095.1267548,957,1.5,0.7945565370643395,38.6,38.564201872684215,56.85,1.0,0.8561895759450375,38.6,38.57494131087895,56.85,0,fp32,217,English springer,0.0751,7.93,English springer,0.9207
1783702098.4082608,958,1.0,0.8993327031615261,38.5,38.55245891761526,56.85,1.0,0.9295328922130683,38.5,38.53672124233068,56.85,0,fp32,215,Brittany spaniel,0.1431,7.69,English springer,-0.07690000000000001
1783702101.689491,959,1.0,0.9506730245491477,38.5,38.525704869631475,56.85,1.0,0.9654711171844033,38.5,38.51799340874203,56.85,0,fp32,217,English springer,0.5382,8.08,English springer,0.9192
1783702104.9722316,960,0.0,0.6758297820290823,38.5,38.512595386119415,56.85,0.0,0.47308084742035755,38.5,38.50881677028359,56.85,0,fp32,482,cassette player,0.5997,7.62,cassette player,0.9238
1783702108.2542403,961,0.5,0.4811565931942503,38.5,38.50617173919851,56.85,0.0,0.3368096152359752,38.5,38.50432021743895,56.85,0,fp32,848,tape player,0.7176,7.41,cassette player,-0.0741
1783702111.5354557,962,0.0,0.2357667306651826,38.5,38.50302415220727,56.85,0.5,0.31503671146562784,38.5,38.50211690654508,56.85,0,fp32,482,cassette player,0.5429,12.72,cassette player,0.8728
1783702114.813094,963,0.5,0.3705256980259395,38.5,38.501481834581554,56.85,1.0,0.5593679886181576,38.5,38.50103728420709,56.85,0,fp32,482,cassette player,0.1619,8.42,cassette player,0.9158
1783702118.0978384,964,1.0,0.6915575920327103,38.5,38.50072609894496,56.85,0.0,0.4840903144228972,38.5,38.500508269261466,56.85,0,fp32,818,spotlight,0.4148,8.35,cassette player,-0.0835
1783702121.3810039,965,2.0,0.938863220096028,38.5,38.50035578848303,56.85,0.5,0.8072042540672195,38.5,38.50024905193812,56.85,0,fp32,795,ski,0.2617,8.35,chain saw,-0.0835
1783702124.6561203,966,2.5,1.3150429778470536,39.2,38.71017433635668,56.85,4.0,2.1205300844929376,39.2,38.85712203544968,56.85,0,fp32,491,chain saw,0.7581,8.19,chain saw,0.9181
1783702127.929437,967,3.0,2.384371059145056,39.1,38.929985424814774,56.85,2.5,2.419059741401539,39.1,38.98098979737034,56.85,0,fp32,802,snowmobile,0.0861,7.45,chain saw,-0.0745
1783702131.189222,968,1.0,1.9933418189810774,39.1,39.01669285815924,56.85,22.1,8.025339273286754,39.4,39.131685000711464,56.85,0,fp32,491,chain saw,0.6289,8.27,chain saw,0.9173
1783702134.4527967,969,43.0,18.51773749130073,39.3,39.18217950049802,56.85,42.7,25.77241624391051,39.3,39.21752565034861,56.85,0,fp32,491,chain saw,0.3559,21.72,chain saw,0.7827999999999999
1783702137.7235954,970,40.2,30.10069137073736,39.3,39.24226795524403,56.85,40.0,33.07048395951615,39.3,39.259587568670824,56.85,1,int8,562,fountain,0.125,17.22,church,-0.1722
1783702140.994502,971,40.0,35.149338771661306,39.1,39.211711298069574,56.85,40.3,36.69453714016291,39.1,39.1781979086487,56.85,1,int8,663,monastery,0.4258,17.76,church,-0.1776
1783702144.2662115,972,40.0,37.68617599811404,39.1,39.15473853605408,56.85,40.8,38.62032319867983,39.2,39.16831697523786,56.85,1,int8,497,church,0.5547,17.69,church,0.8230999999999999
1783702147.537145,973,42.5,39.78422623907588,39.3,39.207821882666494,56.85,40.2,39.908958367353115,39.3,39.235475317866545,56.85,1,int8,406,altar,0.6016,17.33,church,-0.17329999999999998
1783702150.8087394,974,48.7,42.54627085714718,39.3,39.25483272250658,56.85,40.7,41.99238960000302,39.3,39.268382905754606,56.85,1,int8,687,organ,0.2422,17.55,church,-0.17550000000000002
1783702154.0794048,975,40.3,41.48467272000211,39.2,39.24786803402822,56.85,40.6,41.219270904001476,39.2,39.233507623819754,56.85,1,int8,518,crash helmet,0.125,17.45,French horn,-0.1745
1783702157.3503523,976,40.0,40.85348963280103,39.2,39.22345533667383,56.85,41.8,41.137442742960715,39.2,39.21641873567168,56.85,1,int8,691,oxygen mask,0.1523,17.53,French horn,-0.1753
1783702160.6223037,977,40.0,40.7962099200725,39.1,39.18149311497018,56.85,40.3,40.647346944050746,38.9,39.09704518047913,56.85,1,int8,566,French horn,0.8789,17.27,French horn,0.8273
1783702163.8950474,978,40.2,40.51314286083552,39.0,39.06793162633539,56.85,40.3,40.44920000258486,39.0,39.04755213843477,56.85,1,int8,513,cornet,0.3359,18.37,French horn,-0.1837
1783702167.166414,979,40.3,40.4044400018094,39.0,39.03328649690434,56.85,41.8,40.823108001266576,39.0,39.02330054783303,56.85,1,int8,513,cornet,0.2969,17.82,French horn,-0.1782
1783702170.4390783,980,40.3,40.666175600886596,38.9,38.98631038348312,56.85,40.2,40.526322920620615,38.9,38.960417268438185,56.85,1,int8,867,trailer truck,0.707,17.65,garbage truck,-0.1765
1783702173.7104843,981,40.5,40.51842604443443,38.9,38.94229208790673,56.85,40.2,40.4228982311041,39.0,38.95960446153471,56.85,1,int8,569,garbage truck,0.7227,17.6,garbage truck,0.824
1783702176.9837902,982,40.0,40.29602876177287,38.9,38.9417231230743,56.85,40.0,40.20722013324101,38.9,38.92920618615201,56.85,1,int8,675,moving van,0.5586,17.97,garbage truck,-0.1797
1783702180.2549727,983,40.0,40.145054093268705,38.9,38.9204443303064,56.85,40.5,40.25153786528809,38.9,38.91431103121448,56.85,1,int8,569,garbage truck,0.625,17.85,garbage truck,0.8215
1783702183.5278828,984,40.5,40.326076505701664,38.9,38.91001772185014,56.85,40.0,40.228253553991166,38.9,38.9070124052951,56.85,1,int8,867,trailer truck,0.5859,18.64,garbage truck,-0.1864
1783702186.8007255,985,40.5,40.309777487793816,38.9,38.904908683706566,56.85,40.3,40.306844241455664,38.9,38.903436078594595,56.85,1,int8,480,cash machine,0.4414,17.69,gas pump,-0.17690000000000003
1783702190.0733361,986,40.2,40.274790969018966,39.0,38.932405255016214,56.85,40.3,40.28235367831327,39.0,38.95268367851135,56.85,1,int8,856,thresher,0.1953,17.86,gas pump,-0.1786
1783702193.3459935,987,40.0,40.197647574819285,39.0,38.966878574957946,56.85,40.2,40.1983533023735,39.0,38.97681500247056,56.85,1,int8,424,barbershop,0.2617,17.98,gas pump,-0.17980000000000002
1783702196.6184154,988,40.0,40.13884731166145,39.0,38.98377050172939,56.85,40.0,40.09719311816301,39.0,38.988639351210566,56.85,1,int8,860,tobacco shop,0.2148,17.96,gas pump,-0.1796
1783702199.891164,989,40.3,40.1580351827141,39.0,38.9920475458474,56.85,40.5,40.26062462789987,39.0,38.994433282093176,56.85,1,int8,453,bookcase,0.2695,17.83,gas pump,-0.1783
1783702203.162337,990,40.5,40.33243723952991,38.9,38.966103297465224,56.85,40.0,40.23270606767093,39.0,38.97627230822566,56.85,1,int8,772,safety pin,0.2422,17.91,golf ball,-0.1791
1783702206.4362164,991,40.2,40.22289424736965,38.9,38.95339061575796,56.85,40.5,40.306025973158754,38.9,38.93737343103057,56.85,1,int8,574,golf ball,0.2266,18.5,golf ball,0.815
1783702209.6970067,992,40.0,40.21421818121112,39.0,38.9561614017214,56.85,40.5,40.299952726847785,39.0,38.96931298120498,56.85,1,int8,574,golf ball,0.9648,18.54,golf ball,0.8146
1783702212.9712875,993,40.5,40.359966908793446,39.0,38.978519086843484,56.85,40.2,40.31197683615541,39.0,38.98496336079044,56.85,1,int8,574,golf ball,0.7109,18.36,golf ball,0.8164
1783702216.250527,994,40.2,40.27838378530878,39.0,38.9894743525533,56.85,40.3,40.284868649716145,39.0,38.99263204678731,56.85,1,int8,574,golf ball,0.8516,18.67,golf ball,0.8132999999999999
1783702219.5331903,995,40.5,40.3494080548013,39.0,38.99484243275111,56.85,40.3,40.334585638360906,39.0,38.99638970292578,56.85,1,int8,701,parachute,0.6211,19.1,parachute,0.8089999999999999
1783702222.8141778,996,40.7,40.44420994685264,39.0,38.99747279204804,56.85,40.5,40.46094696279685,39.0,38.99823095443362,56.85,1,int8,403,aircraft carrier,0.1797,19.62,parachute,-0.1962
1783702226.0932562,997,43.3,41.31266287395779,39.0,38.99876166810353,56.85,40.6,41.09886401177045,39.0,38.99913316767247,56.85,1,int8,701,parachute,0.9727,18.21,parachute,0.8179
